Variable 1,Variable 2,Correlation Coefficient,p Value,Absolute Value of Correlation,Correlation Strength,Direction
annual_precip_mm,wetlands_reach_pct,-0.448,<0.001,0.448,Moderate,Negative
lakes_buffer_pct,veg_height_buffer_m,-0.446,<0.001,0.446,Moderate,Negative
veg_height_buffer_m,veg_height_upstream_m,0.445,<0.001,0.445,Moderate,Positive
veg_height_upstream_m,wetlands_reach_pct,-0.444,<0.001,0.444,Moderate,Negative
high_cascades_upstream_pct,veg_cover_reach_pct,0.442,<0.001,0.442,Moderate,Positive
summer_mean_air_temp_c,wetlands_upstream_pct,0.442,<0.001,0.442,Moderate,Positive
road_density_upstream,veg_height_buffer_m,-0.441,<0.001,0.441,Moderate,Negative
lakes_upstream_pct,shrub_upstream_pct,0.441,<0.001,0.441,Moderate,Positive
developed_reach_pct,high_cascades_reach_pct,-0.44,<0.001,0.44,Moderate,Negative
developed_upstream_pct,high_cascades_reach_pct,-0.44,<0.001,0.44,Moderate,Negative
lakes_reach_pct,veg_height_reach_m,-0.44,<0.001,0.44,Moderate,Negative
agricultural_buffer_pct,lakes_buffer_pct,0.44,<0.001,0.44,Moderate,Positive
lakes_reach_pct,wetlands_reach_pct,0.439,<0.001,0.439,Moderate,Positive
summer_mean_air_temp_c,wetlands_reach_pct,0.439,<0.001,0.439,Moderate,Positive
burned_upstream_pct,developed_upstream_pct,-0.439,<0.001,0.439,Moderate,Negative
veg_cover_reach_pct,wetlands_upstream_pct,-0.438,<0.001,0.438,Moderate,Negative
channel_slope,mean_air_temp_c,-0.437,<0.001,0.437,Moderate,Negative
developed_reach_pct,veg_cover_buffer_pct,-0.436,<0.001,0.436,Moderate,Negative
summer_precip_mm,thermal_sensitivity,0.434,<0.001,0.434,Moderate,Positive
agricultural_reach_pct,forest_upstream_pct,-0.431,<0.001,0.431,Moderate,Negative
lakes_buffer_pct,veg_cover_reach_pct,-0.43,<0.001,0.43,Moderate,Negative
agricultural_reach_pct,high_cascades_reach_pct,-0.43,<0.001,0.43,Moderate,Negative
agricultural_upstream_pct,high_cascades_reach_pct,-0.43,<0.001,0.43,Moderate,Negative
agricultural_upstream_pct,burned_upstream_pct,-0.43,<0.001,0.43,Moderate,Negative
agricultural_buffer_pct,forest_upstream_pct,-0.428,<0.001,0.428,Moderate,Negative
developed_buffer_pct,wetlands_buffer_pct,0.427,<0.001,0.427,Moderate,Positive
veg_cover_reach_pct,wetlands_buffer_pct,-0.426,<0.001,0.426,Moderate,Negative
high_cascades_reach_pct,veg_height_buffer_m,0.426,<0.001,0.426,Moderate,Positive
developed_reach_pct,forest_upstream_pct,-0.425,<0.001,0.425,Moderate,Negative
agricultural_reach_pct,road_density_upstream,0.424,<0.001,0.424,Moderate,Positive
road_density_upstream,veg_height_reach_m,-0.423,<0.001,0.423,Moderate,Negative
road_density_upstream,wetlands_upstream_pct,0.423,<0.001,0.423,Moderate,Positive
high_cascades_buffer_pct,veg_height_reach_m,0.422,<0.001,0.422,Moderate,Positive
high_cascades_buffer_pct,summer_precip_mm,-0.421,<0.001,0.421,Moderate,Negative
developed_buffer_pct,wetlands_upstream_pct,0.421,<0.001,0.421,Moderate,Positive
veg_height_upstream_m,wetlands_buffer_pct,-0.42,<0.001,0.42,Moderate,Negative
lakes_reach_pct,veg_cover_reach_pct,-0.418,<0.001,0.418,Moderate,Negative
elevation_m,wetlands_reach_pct,-0.417,<0.001,0.417,Moderate,Negative
road_density_upstream,veg_cover_reach_pct,-0.416,<0.001,0.416,Moderate,Negative
channel_slope,summer_mean_max_air_temp_c,-0.413,<0.001,0.413,Moderate,Negative
base_flow_index,wetlands_reach_pct,-0.412,<0.001,0.412,Moderate,Negative
developed_buffer_pct,veg_cover_buffer_pct,-0.411,<0.001,0.411,Moderate,Negative
veg_height_reach_m,wetlands_upstream_pct,-0.409,<0.001,0.409,Moderate,Negative
forest_upstream_pct,thermal_sensitivity,-0.407,<0.001,0.407,Moderate,Negative
veg_cover_upstream_pct,wetlands_upstream_pct,-0.407,<0.001,0.407,Moderate,Negative
high_cascades_upstream_pct,veg_cover_upstream_pct,0.407,<0.001,0.407,Moderate,Positive
veg_cover_buffer_pct,wetlands_reach_pct,-0.407,<0.001,0.407,Moderate,Negative
summer_mean_max_air_temp_c,wetlands_reach_pct,0.406,<0.001,0.406,Moderate,Positive
road_density_reach,wetlands_reach_pct,0.403,<0.001,0.403,Moderate,Positive
high_cascades_buffer_pct,veg_height_buffer_m,0.403,<0.001,0.403,Moderate,Positive
road_density_reach,wetlands_buffer_pct,0.403,<0.001,0.403,Moderate,Positive
agricultural_reach_pct,veg_cover_buffer_pct,-0.403,<0.001,0.403,Moderate,Negative
veg_height_upstream_m,wetlands_upstream_pct,-0.401,<0.001,0.401,Moderate,Negative
high_cascades_reach_pct,summer_mean_air_temp_c,-0.401,<0.001,0.401,Moderate,Negative
channel_slope,veg_cover_reach_pct,0.398,<0.001,0.398,Moderate,Positive
road_density_reach,summer_precip_mm,-0.397,<0.001,0.397,Moderate,Negative
high_cascades_reach_pct,wet_season_precip_mm,0.396,<0.001,0.396,Moderate,Positive
summer_mean_max_air_temp_c,wetlands_buffer_pct,0.395,<0.001,0.395,Moderate,Positive
base_flow_index,veg_cover_buffer_pct,0.394,<0.001,0.394,Moderate,Positive
lakes_reach_pct,wetlands_upstream_pct,0.394,<0.001,0.394,Moderate,Positive
burned_buffer_pct,shrub_upstream_pct,0.393,<0.001,0.393,Moderate,Positive
summer_mean_max_air_temp_c,wetlands_upstream_pct,0.392,<0.001,0.392,Moderate,Positive
lakes_buffer_pct,wetlands_buffer_pct,0.392,<0.001,0.392,Moderate,Positive
lakes_upstream_pct,upstream_area_km2,0.391,<0.001,0.391,Moderate,Positive
lakes_reach_pct,veg_height_upstream_m,-0.391,<0.001,0.391,Moderate,Negative
summer_mean_air_temp_c,wetlands_buffer_pct,0.39,<0.001,0.39,Moderate,Positive
summer_mean_air_temp_c,thermal_sensitivity,0.389,<0.001,0.389,Weak,Positive
high_cascades_upstream_pct,lakes_reach_pct,-0.387,<0.001,0.387,Weak,Negative
lakes_reach_pct,mean_stream_temp_c,0.384,<0.001,0.384,Weak,Positive
annual_precip_mm,high_cascades_reach_pct,0.383,<0.001,0.383,Weak,Positive
mean_air_temp_c,veg_cover_upstream_pct,-0.383,<0.001,0.383,Weak,Negative
developed_buffer_pct,high_cascades_upstream_pct,-0.383,<0.001,0.383,Weak,Negative
mean_air_temp_c,wetlands_reach_pct,0.383,<0.001,0.383,Weak,Positive
lakes_buffer_pct,wetlands_reach_pct,0.382,<0.001,0.382,Weak,Positive
agricultural_upstream_pct,burned_reach_pct,-0.382,<0.001,0.382,Weak,Negative
high_cascades_buffer_pct,solar_exposure,-0.382,<0.001,0.382,Weak,Negative
road_density_upstream,summer_precip_mm,-0.381,<0.001,0.381,Weak,Negative
forest_upstream_pct,upstream_area_km2,0.379,0.001,0.379,Weak,Positive
mean_stream_temp_c,wetlands_reach_pct,0.378,0.001,0.378,Weak,Positive
thermal_sensitivity,veg_height_buffer_m,-0.378,0.001,0.378,Weak,Negative
base_flow_index,burned_upstream_pct,0.377,0.001,0.377,Weak,Positive
burned_reach_pct,developed_upstream_pct,-0.375,0.001,0.375,Weak,Negative
lakes_buffer_pct,thermal_sensitivity,0.374,0.001,0.374,Weak,Positive
shrub_upstream_pct,upstream_area_km2,0.373,0.001,0.373,Weak,Positive
summer_mean_air_temp_c,summer_precip_mm,-0.372,0.001,0.372,Weak,Negative
forest_upstream_pct,mean_stream_temp_c,-0.371,0.001,0.371,Weak,Negative
annual_precip_mm,channel_slope,0.37,0.001,0.37,Weak,Positive
developed_buffer_pct,road_density_reach,0.37,0.001,0.37,Weak,Positive
high_cascades_buffer_pct,veg_cover_reach_pct,0.369,0.001,0.369,Weak,Positive
mean_air_temp_c,wetlands_upstream_pct,0.368,0.001,0.368,Weak,Positive
high_cascades_reach_pct,lakes_reach_pct,-0.367,0.002,0.367,Weak,Negative
summer_mean_air_temp_c,veg_height_upstream_m,-0.367,0.002,0.367,Weak,Negative
road_density_reach,road_density_upstream,0.366,0.002,0.366,Weak,Positive
developed_reach_pct,high_cascades_buffer_pct,-0.366,0.002,0.366,Weak,Negative
developed_upstream_pct,high_cascades_buffer_pct,-0.366,0.002,0.366,Weak,Negative
elevation_m,wetlands_buffer_pct,-0.365,0.002,0.365,Weak,Negative
agricultural_buffer_pct,high_cascades_upstream_pct,-0.364,0.002,0.364,Weak,Negative
annual_precip_mm,burned_upstream_pct,0.361,0.002,0.361,Weak,Positive
wetlands_reach_pct,wetlands_upstream_pct,0.359,0.002,0.359,Weak,Positive
base_flow_index,wetlands_buffer_pct,-0.359,0.002,0.359,Weak,Negative
burned_upstream_pct,wet_season_precip_mm,0.358,0.002,0.358,Weak,Positive
high_cascades_buffer_pct,lakes_reach_pct,-0.358,0.002,0.358,Weak,Negative
agricultural_reach_pct,high_cascades_buffer_pct,-0.358,0.002,0.358,Weak,Negative
agricultural_upstream_pct,high_cascades_buffer_pct,-0.358,0.002,0.358,Weak,Negative
lakes_buffer_pct,veg_height_upstream_m,-0.357,0.002,0.357,Weak,Negative
veg_cover_upstream_pct,veg_height_buffer_m,0.356,0.002,0.356,Weak,Positive
channel_slope,wet_season_precip_mm,0.356,0.002,0.356,Weak,Positive
mean_air_temp_c,wetlands_buffer_pct,0.355,0.002,0.355,Weak,Positive
shrub_upstream_pct,solar_exposure,-0.354,0.002,0.354,Weak,Negative
summer_mean_air_temp_c,veg_cover_upstream_pct,-0.354,0.002,0.354,Weak,Negative
veg_height_buffer_m,wetlands_upstream_pct,-0.353,0.002,0.353,Weak,Negative
elevation_m,road_density_upstream,-0.352,0.002,0.352,Weak,Negative
summer_max_air_temp_c,veg_height_buffer_m,-0.349,0.003,0.349,Weak,Negative
developed_buffer_pct,forest_upstream_pct,-0.349,0.003,0.349,Weak,Negative
summer_max_air_temp_c,veg_cover_buffer_pct,-0.349,0.003,0.349,Weak,Negative
agricultural_upstream_pct,summer_max_air_temp_c,0.348,0.003,0.348,Weak,Positive
lakes_reach_pct,thermal_sensitivity,0.347,0.003,0.347,Weak,Positive
high_cascades_buffer_pct,wet_season_precip_mm,0.347,0.003,0.347,Weak,Positive
high_cascades_reach_pct,veg_height_upstream_m,0.345,0.003,0.345,Weak,Positive
mean_air_temp_c,veg_height_upstream_m,-0.344,0.003,0.344,Weak,Negative
mean_stream_temp_c,wetlands_upstream_pct,0.343,0.003,0.343,Weak,Positive
agricultural_reach_pct,burned_upstream_pct,-0.341,0.003,0.341,Weak,Negative
high_cascades_reach_pct,lakes_buffer_pct,-0.34,0.003,0.34,Weak,Negative
developed_buffer_pct,high_cascades_reach_pct,-0.34,0.003,0.34,Weak,Negative
veg_cover_buffer_pct,wetlands_buffer_pct,-0.339,0.004,0.339,Weak,Negative
agricultural_buffer_pct,channel_slope,-0.339,0.004,0.339,Weak,Negative
base_flow_index,road_density_upstream,-0.339,0.004,0.339,Weak,Negative
road_density_reach,veg_cover_reach_pct,-0.339,0.004,0.339,Weak,Negative
developed_reach_pct,summer_max_air_temp_c,0.337,0.004,0.337,Weak,Positive
lakes_reach_pct,wetlands_buffer_pct,0.335,0.004,0.335,Weak,Positive
lakes_reach_pct,veg_height_buffer_m,-0.335,0.004,0.335,Weak,Negative
summer_max_air_temp_c,wetlands_buffer_pct,0.334,0.004,0.334,Weak,Positive
high_cascades_buffer_pct,summer_mean_air_temp_c,-0.333,0.004,0.333,Weak,Negative
veg_cover_buffer_pct,veg_height_upstream_m,0.333,0.004,0.333,Weak,Positive
channel_slope,lakes_upstream_pct,-0.333,0.004,0.333,Weak,Negative
high_cascades_upstream_pct,solar_exposure,-0.333,0.004,0.333,Weak,Negative
burned_reach_pct,wet_season_precip_mm,0.333,0.004,0.333,Weak,Positive
elevation_m,forest_upstream_pct,0.332,0.004,0.332,Weak,Positive
road_density_reach,upstream_area_km2,0.332,0.004,0.332,Weak,Positive
channel_slope,road_density_reach,-0.331,0.005,0.331,Weak,Negative
agricultural_reach_pct,summer_max_air_temp_c,0.331,0.005,0.331,Weak,Positive
agricultural_buffer_pct,road_density_reach,0.33,0.005,0.33,Weak,Positive
high_cascades_upstream_pct,lakes_buffer_pct,-0.33,0.005,0.33,Weak,Negative
annual_precip_mm,high_cascades_buffer_pct,0.329,0.005,0.329,Weak,Positive
road_density_upstream,shrub_upstream_pct,-0.329,0.005,0.329,Weak,Negative
road_density_reach,wet_season_precip_mm,-0.328,0.005,0.328,Weak,Negative
high_cascades_upstream_pct,wet_season_precip_mm,0.328,0.005,0.328,Weak,Positive
mean_air_temp_c,thermal_sensitivity,0.327,0.005,0.327,Weak,Positive
agricultural_reach_pct,burned_reach_pct,-0.327,0.005,0.327,Weak,Negative
annual_precip_mm,road_density_reach,-0.326,0.005,0.326,Weak,Negative
summer_mean_max_air_temp_c,veg_cover_upstream_pct,-0.326,0.005,0.326,Weak,Negative
developed_buffer_pct,summer_max_air_temp_c,0.326,0.005,0.326,Weak,Positive
summer_mean_air_temp_c,upstream_area_km2,0.324,0.005,0.324,Weak,Positive
burned_upstream_pct,high_cascades_upstream_pct,0.324,0.006,0.324,Weak,Positive
agricultural_reach_pct,channel_slope,-0.324,0.006,0.324,Weak,Negative
lakes_reach_pct,summer_mean_air_temp_c,0.323,0.006,0.323,Weak,Positive
forest_upstream_pct,shrub_upstream_pct,-0.321,0.006,0.321,Weak,Negative
agricultural_buffer_pct,high_cascades_reach_pct,-0.32,0.006,0.32,Weak,Negative
high_cascades_reach_pct,veg_cover_buffer_pct,0.32,0.006,0.32,Weak,Positive
mean_stream_temp_c,upstream_area_km2,0.319,0.006,0.319,Weak,Positive
annual_precip_mm,burned_reach_pct,0.318,0.007,0.318,Weak,Positive
forest_upstream_pct,wetlands_reach_pct,-0.317,0.007,0.317,Weak,Negative
developed_upstream_pct,summer_max_air_temp_c,0.316,0.007,0.316,Weak,Positive
mean_stream_temp_c,wetlands_buffer_pct,0.315,0.007,0.315,Weak,Positive
lakes_buffer_pct,summer_mean_air_temp_c,0.315,0.007,0.315,Weak,Positive
road_density_upstream,veg_cover_buffer_pct,-0.314,0.007,0.314,Weak,Negative
forest_upstream_pct,wetlands_buffer_pct,-0.314,0.007,0.314,Weak,Negative
high_cascades_upstream_pct,lakes_upstream_pct,0.314,0.007,0.314,Weak,Positive
upstream_area_km2,veg_height_buffer_m,-0.313,0.007,0.313,Weak,Negative
high_cascades_upstream_pct,upstream_area_km2,0.312,0.008,0.312,Weak,Positive
agricultural_upstream_pct,veg_cover_buffer_pct,-0.312,0.008,0.312,Weak,Negative
developed_upstream_pct,veg_cover_buffer_pct,-0.311,0.008,0.311,Weak,Negative
channel_slope,summer_max_air_temp_c,-0.311,0.008,0.311,Weak,Negative
annual_precip_mm,high_cascades_upstream_pct,0.31,0.008,0.31,Weak,Positive
veg_cover_buffer_pct,veg_cover_upstream_pct,0.303,0.01,0.303,Weak,Positive
lakes_buffer_pct,wetlands_upstream_pct,0.302,0.01,0.302,Weak,Positive
summer_max_air_temp_c,wetlands_reach_pct,0.302,0.01,0.302,Weak,Positive
channel_slope,shrub_upstream_pct,-0.302,0.01,0.302,Weak,Negative
burned_upstream_pct,channel_slope,-0.301,0.01,0.301,Weak,Negative
developed_reach_pct,road_density_reach,0.299,0.011,0.299,Weak,Positive
elevation_m,summer_max_air_temp_c,-0.296,0.012,0.296,Weak,Negative
burned_buffer_pct,veg_cover_buffer_pct,-0.294,0.012,0.294,Weak,Negative
base_flow_index,channel_slope,0.294,0.012,0.294,Weak,Positive
burned_upstream_pct,developed_reach_pct,-0.291,0.013,0.291,Weak,Negative
road_density_upstream,veg_height_upstream_m,-0.291,0.013,0.291,Weak,Negative
thermal_sensitivity,veg_cover_buffer_pct,-0.29,0.013,0.29,Weak,Negative
wetlands_buffer_pct,wetlands_upstream_pct,0.29,0.014,0.29,Weak,Positive
road_density_reach,veg_height_reach_m,-0.288,0.014,0.288,Weak,Negative
road_density_buffer,veg_cover_buffer_pct,-0.288,0.014,0.288,Weak,Negative
burned_upstream_pct,veg_cover_buffer_pct,-0.287,0.015,0.287,Weak,Negative
road_density_upstream,veg_cover_upstream_pct,-0.285,0.015,0.285,Weak,Negative
channel_slope,veg_height_reach_m,0.283,0.016,0.283,Weak,Positive
high_cascades_buffer_pct,lakes_buffer_pct,-0.283,0.016,0.283,Weak,Negative
developed_buffer_pct,high_cascades_buffer_pct,-0.283,0.016,0.283,Weak,Negative
channel_slope,thermal_sensitivity,-0.282,0.016,0.282,Weak,Negative
veg_cover_buffer_pct,wetlands_upstream_pct,-0.281,0.017,0.281,Weak,Negative
high_cascades_buffer_pct,veg_height_upstream_m,0.28,0.017,0.28,Weak,Positive
base_flow_index,solar_exposure,-0.279,0.017,0.279,Weak,Negative
burned_upstream_pct,road_density_upstream,-0.279,0.018,0.279,Weak,Negative
channel_slope,developed_reach_pct,-0.279,0.018,0.279,Weak,Negative
burned_upstream_pct,high_cascades_reach_pct,0.278,0.018,0.278,Weak,Positive
road_density_buffer,road_density_upstream,0.276,0.019,0.276,Weak,Positive
road_density_buffer,veg_height_buffer_m,-0.276,0.019,0.276,Weak,Negative
upstream_area_km2,veg_height_upstream_m,0.275,0.019,0.275,Weak,Positive
burned_reach_pct,upstream_area_km2,0.275,0.019,0.275,Weak,Positive
burned_upstream_pct,developed_buffer_pct,-0.273,0.021,0.273,Weak,Negative
mean_stream_temp_c,road_density_reach,0.273,0.021,0.273,Weak,Positive
base_flow_index,burned_reach_pct,0.271,0.021,0.271,Weak,Positive
forest_upstream_pct,wetlands_upstream_pct,-0.27,0.022,0.27,Weak,Negative
shrub_upstream_pct,veg_cover_buffer_pct,-0.27,0.022,0.27,Weak,Negative
forest_upstream_pct,veg_height_buffer_m,0.269,0.023,0.269,Weak,Positive
forest_upstream_pct,wet_season_precip_mm,0.267,0.024,0.267,Weak,Positive
summer_max_air_temp_c,veg_cover_reach_pct,-0.266,0.024,0.266,Weak,Negative
agricultural_buffer_pct,high_cascades_buffer_pct,-0.266,0.024,0.266,Weak,Negative
elevation_m,road_density_reach,-0.266,0.024,0.266,Weak,Negative
burned_reach_pct,summer_mean_max_air_temp_c,-0.265,0.024,0.265,Weak,Negative
burned_reach_pct,developed_reach_pct,-0.263,0.025,0.263,Weak,Negative
lakes_buffer_pct,road_density_upstream,0.263,0.026,0.263,Weak,Positive
road_density_reach,wetlands_upstream_pct,0.262,0.026,0.262,Weak,Positive
burned_reach_pct,veg_cover_buffer_pct,-0.262,0.026,0.262,Weak,Negative
summer_max_air_temp_c,wetlands_upstream_pct,0.261,0.027,0.261,Weak,Positive
high_cascades_buffer_pct,veg_cover_buffer_pct,0.261,0.027,0.261,Weak,Positive
summer_precip_mm,veg_height_upstream_m,-0.261,0.027,0.261,Weak,Negative
forest_upstream_pct,summer_precip_mm,-0.259,0.028,0.259,Weak,Negative
mean_air_temp_c,road_density_buffer,0.259,0.028,0.259,Weak,Positive
lakes_reach_pct,veg_cover_upstream_pct,-0.259,0.028,0.259,Weak,Negative
shrub_upstream_pct,veg_cover_upstream_pct,-0.258,0.029,0.258,Weak,Negative
upstream_area_km2,veg_cover_upstream_pct,0.257,0.029,0.257,Weak,Positive
burned_buffer_pct,wet_season_precip_mm,0.257,0.029,0.257,Weak,Positive
base_flow_index,summer_precip_mm,-0.257,0.03,0.257,Weak,Negative
summer_mean_max_air_temp_c,veg_height_upstream_m,-0.256,0.03,0.256,Weak,Negative
shrub_upstream_pct,summer_mean_max_air_temp_c,-0.255,0.03,0.255,Weak,Negative
annual_precip_mm,burned_buffer_pct,0.253,0.032,0.253,Weak,Positive
summer_max_air_temp_c,veg_height_reach_m,-0.253,0.032,0.253,Weak,Negative
agricultural_upstream_pct,burned_buffer_pct,-0.253,0.032,0.253,Weak,Negative
burned_reach_pct,wetlands_buffer_pct,-0.251,0.033,0.251,Weak,Negative
summer_mean_max_air_temp_c,upstream_area_km2,0.251,0.034,0.251,Weak,Positive
burned_reach_pct,summer_max_air_temp_c,-0.25,0.034,0.25,Weak,Negative
burned_reach_pct,lakes_upstream_pct,0.25,0.034,0.25,Weak,Positive
forest_upstream_pct,road_density_upstream,-0.25,0.034,0.25,Weak,Negative
burned_reach_pct,road_density_upstream,-0.248,0.036,0.248,Weak,Negative
elevation_m,upstream_area_km2,-0.247,0.036,0.247,Weak,Negative
lakes_reach_pct,road_density_upstream,0.247,0.036,0.247,Weak,Positive
road_density_upstream,wetlands_buffer_pct,0.244,0.039,0.244,Weak,Positive
burned_buffer_pct,developed_upstream_pct,-0.244,0.039,0.244,Weak,Negative
burned_upstream_pct,thermal_sensitivity,-0.244,0.039,0.244,Weak,Negative
high_cascades_upstream_pct,summer_max_air_temp_c,0.243,0.04,0.243,Weak,Positive
annual_precip_mm,forest_upstream_pct,0.243,0.04,0.243,Weak,Positive
lakes_buffer_pct,veg_cover_upstream_pct,-0.241,0.041,0.241,Weak,Negative
burned_buffer_pct,road_density_upstream,-0.241,0.042,0.241,Weak,Negative
agricultural_buffer_pct,burned_reach_pct,-0.24,0.042,0.24,Weak,Negative
annual_precip_mm,summer_precip_mm,0.239,0.043,0.239,Weak,Positive
summer_max_air_temp_c,upstream_area_km2,0.237,0.045,0.237,Weak,Positive
lakes_buffer_pct,mean_air_temp_c,0.236,0.046,0.236,Weak,Positive
thermal_sensitivity,wetlands_upstream_pct,0.236,0.046,0.236,Weak,Positive
lakes_upstream_pct,veg_cover_buffer_pct,-0.236,0.046,0.236,Weak,Negative
mean_air_temp_c,upstream_area_km2,0.235,0.046,0.235,Weak,Positive
burned_upstream_pct,veg_height_reach_m,0.235,0.047,0.235,Weak,Positive
lakes_upstream_pct,wetlands_reach_pct,0.234,0.048,0.234,Weak,Positive
developed_upstream_pct,solar_exposure,0.234,0.048,0.234,Weak,Positive
mean_stream_temp_c,summer_precip_mm,0.234,0.048,0.234,Weak,Positive
high_cascades_reach_pct,mean_air_temp_c,-0.233,0.049,0.233,Weak,Negative
agricultural_upstream_pct,shrub_upstream_pct,-0.233,0.049,0.233,Weak,Negative
burned_upstream_pct,high_cascades_buffer_pct,0.232,0.05,0.232,Weak,Positive
lakes_reach_pct,summer_precip_mm,0.23,0.052,0.23,Weak,Positive
forest_upstream_pct,veg_cover_buffer_pct,0.23,0.052,0.23,Weak,Positive
lakes_upstream_pct,solar_exposure,-0.229,0.053,0.229,Weak,Negative
lakes_buffer_pct,veg_cover_buffer_pct,-0.229,0.053,0.229,Weak,Negative
high_cascades_upstream_pct,summer_mean_air_temp_c,-0.227,0.055,0.227,Weak,Negative
channel_slope,wetlands_reach_pct,-0.226,0.056,0.226,Weak,Negative
elevation_m,solar_exposure,-0.222,0.061,0.222,Weak,Negative
summer_max_air_temp_c,veg_cover_upstream_pct,-0.221,0.062,0.221,Weak,Negative
road_density_buffer,summer_mean_air_temp_c,0.221,0.063,0.221,Weak,Positive
mean_stream_temp_c,summer_max_air_temp_c,0.22,0.064,0.22,Weak,Positive
burned_upstream_pct,summer_mean_air_temp_c,-0.22,0.064,0.22,Weak,Negative
burned_upstream_pct,summer_mean_max_air_temp_c,-0.218,0.066,0.218,Weak,Negative
developed_upstream_pct,shrub_upstream_pct,-0.217,0.067,0.217,Weak,Negative
lakes_reach_pct,mean_air_temp_c,0.217,0.067,0.217,Weak,Positive
mean_air_temp_c,shrub_upstream_pct,-0.217,0.067,0.217,Weak,Negative
lakes_reach_pct,lakes_upstream_pct,0.217,0.067,0.217,Weak,Positive
road_density_buffer,summer_mean_max_air_temp_c,0.216,0.068,0.216,Weak,Positive
channel_slope,wetlands_upstream_pct,-0.216,0.069,0.216,Weak,Negative
burned_reach_pct,summer_precip_mm,0.213,0.073,0.213,Weak,Positive
burned_reach_pct,developed_buffer_pct,-0.212,0.074,0.212,Weak,Negative
thermal_sensitivity,wetlands_reach_pct,0.212,0.074,0.212,Weak,Positive
shrub_upstream_pct,summer_mean_air_temp_c,-0.211,0.076,0.211,Weak,Negative
summer_precip_mm,wet_season_precip_mm,0.211,0.076,0.211,Weak,Positive
high_cascades_upstream_pct,road_density_reach,0.21,0.076,0.21,Weak,Positive
high_cascades_reach_pct,lakes_upstream_pct,0.21,0.077,0.21,Weak,Positive
solar_exposure,summer_mean_air_temp_c,0.208,0.079,0.208,Weak,Positive
lakes_buffer_pct,summer_mean_max_air_temp_c,0.208,0.08,0.208,Weak,Positive
high_cascades_buffer_pct,wetlands_upstream_pct,-0.207,0.08,0.207,Weak,Negative
solar_exposure,wet_season_precip_mm,-0.206,0.082,0.206,Weak,Negative
channel_slope,developed_buffer_pct,-0.206,0.082,0.206,Weak,Negative
base_flow_index,burned_buffer_pct,0.206,0.082,0.206,Weak,Positive
summer_mean_max_air_temp_c,thermal_sensitivity,0.205,0.084,0.205,Weak,Positive
agricultural_reach_pct,road_density_reach,0.205,0.085,0.205,Weak,Positive
burned_upstream_pct,elevation_m,0.204,0.086,0.204,Weak,Positive
high_cascades_reach_pct,wetlands_upstream_pct,-0.204,0.086,0.204,Weak,Negative
burned_upstream_pct,lakes_reach_pct,-0.203,0.087,0.203,Weak,Negative
solar_exposure,thermal_sensitivity,0.203,0.087,0.203,Weak,Positive
burned_upstream_pct,mean_air_temp_c,-0.202,0.089,0.202,Weak,Negative
channel_slope,wetlands_buffer_pct,-0.201,0.09,0.201,Weak,Negative
annual_precip_mm,solar_exposure,-0.2,0.092,0.2,Weak,Negative
solar_exposure,wetlands_reach_pct,-0.2,0.092,0.2,Weak,Negative
burned_upstream_pct,forest_upstream_pct,-0.199,0.094,0.199,Weak,Negative
road_density_buffer,shrub_upstream_pct,-0.198,0.096,0.198,Weak,Negative
agricultural_upstream_pct,channel_slope,-0.197,0.097,0.197,Weak,Negative
annual_precip_mm,shrub_upstream_pct,0.195,0.101,0.195,Weak,Positive
burned_upstream_pct,lakes_buffer_pct,-0.193,0.104,0.193,Weak,Negative
lakes_buffer_pct,summer_precip_mm,0.193,0.104,0.193,Weak,Positive
summer_precip_mm,wetlands_buffer_pct,-0.193,0.105,0.193,Weak,Negative
shrub_upstream_pct,summer_max_air_temp_c,-0.193,0.105,0.193,Weak,Negative
summer_precip_mm,upstream_area_km2,-0.193,0.105,0.193,Weak,Negative
forest_upstream_pct,lakes_reach_pct,-0.192,0.107,0.192,Weak,Negative
solar_exposure,wetlands_buffer_pct,-0.191,0.109,0.191,Weak,Negative
agricultural_reach_pct,burned_buffer_pct,-0.19,0.11,0.19,Very Weak,Negative
solar_exposure,wetlands_upstream_pct,0.19,0.11,0.19,Very Weak,Positive
base_flow_index,summer_max_air_temp_c,-0.189,0.111,0.189,Very Weak,Negative
high_cascades_upstream_pct,wetlands_reach_pct,-0.189,0.112,0.189,Very Weak,Negative
burned_buffer_pct,upstream_area_km2,0.188,0.113,0.188,Very Weak,Positive
high_cascades_upstream_pct,veg_height_buffer_m,0.188,0.114,0.188,Very Weak,Positive
channel_slope,high_cascades_reach_pct,0.188,0.114,0.188,Very Weak,Positive
burned_reach_pct,mean_air_temp_c,-0.188,0.115,0.188,Very Weak,Negative
agricultural_upstream_pct,solar_exposure,0.186,0.118,0.186,Very Weak,Positive
agricultural_buffer_pct,summer_precip_mm,-0.184,0.121,0.184,Very Weak,Negative
agricultural_buffer_pct,burned_upstream_pct,-0.184,0.122,0.184,Very Weak,Negative
shrub_upstream_pct,wet_season_precip_mm,0.183,0.123,0.183,Very Weak,Positive
forest_upstream_pct,high_cascades_reach_pct,0.183,0.124,0.183,Very Weak,Positive
agricultural_upstream_pct,upstream_area_km2,-0.182,0.126,0.182,Very Weak,Negative
developed_upstream_pct,upstream_area_km2,-0.182,0.126,0.182,Very Weak,Negative
